ID,Type,UGS,Nom,Publié,"Mis en avant ?","Visibilité dans le catalogue","Description courte",Description,"Date de début de promo","Date de fin de promo","État de la TVA","Classe TVA","En stock ?",Stock,"Montant de stock faible","Autoriser les commandes de produits en rupture ?","Vendre individuellement ?","Poids (g)","Longueur (mm)","Largeur (mm)","Hauteur (mm)","Autoriser les avis clients ?","Note de l'achat","Tarif promo","Tarif régulier",Catégories,Étiquettes,"Classe de livraison",Images,"Limite de téléchargement","Jours d'expiration du téléchargement",Parent,"Groupes de produits","Montée en gamme","Ventes croisées","URL externe","Libellé du bouton",Position
444,simple,,"Smoking en pure laine",1,0,visible,"un tres beau costume en laine","<div class=""compositionInfo""><span class=""label"">Composition</span> <span class=""text"">100% laine vierge</span></div>\n<div class=""detailsInfo"">\n<ul>\n 	<li>Serge de laine</li>\n 	<li>Fermeture avec boutons</li>\n 	<li>Intérieur entièrement doublé</li>\n 	<li>Col avec revers</li>\n</ul>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,920,costumes,Armani,,"http://localhost/maboutique/wp-content/uploads/2019/06/49442582be_14_f.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/49442582be_14_r.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/49442582be_14_f.jpg",,,,,,,,,0
447,simple,,"COSTUME CARREAUX",1,0,visible,"Un beau costume à carreaux Armani","<div class=""compositionInfo""><span class=""label"">Composition</span> <span class=""text"">100% laine vierge</span></div>\n<div class=""detailsInfo"">\n<ul>\n 	<li>Uni</li>\n 	<li>Fermeture avec fermeture éclair et agrafes</li>\n 	<li>2 boutons</li>\n</ul>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,1120,costumes,Armani,,"http://localhost/maboutique/wp-content/uploads/2019/06/49469279uj_14_f.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/49469279uj_14_r.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/49469279uj_14_f.jpg",,,,,,,,,0
450,simple,,"COSTUME SIMPLE BOUTONNAGE",1,0,visible,"Un costume élégant pour l'administration","<div class=""compositionInfo""><span class=""label"">Composition</span> <span class=""text"">80% laine vierge, 19% Soie, 1% Élasthanne</span></div>\n<div class=""detailsInfo"">\n<ul>\n 	<li>Uni</li>\n 	<li>Fermeture avec fermeture éclair et agrafes</li>\n 	<li>2 boutons</li>\n</ul>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,1025,costumes,Armani,,"http://localhost/maboutique/wp-content/uploads/2019/06/49469278cn_14_f.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/49469278cn_14_r.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/49469278cn_14_f.jpg",,,,,,,,,0
453,simple,,"COSTUME MILLE NUIT",1,0,visible,,"<div class=""compositionInfo""><span class=""label"">Composition</span> <span class=""text"">100% laine vierge</span></div>\n<div class=""detailsInfo"">\n<ul>\n 	<li>Serge de laine</li>\n 	<li>Manches longues</li>\n 	<li>Fantaisie carreaux</li>\n 	<li>Fermeture avec boutons</li>\n 	<li>Double fente postérieure</li>\n 	<li>Multipoches</li>\n 	<li>Trois poches intérieures</li>\n 	<li>Intérieur entièrement doublé</li>\n 	<li>Col avec revers</li>\n 	<li>Taille normale</li>\n 	<li>Quatre poches</li>\n</ul>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,1400,costumes,Armani,,"http://localhost/maboutique/wp-content/uploads/2019/06/49454086al_14_f.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/49454086al_14_r.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/49454086al_14_f.jpg",,,,,,,,,0
456,simple,,"COSTUME LAINE FROIDE",1,0,visible,,"<div class=""compositionInfo""><span class=""label"">Composition</span> <span class=""text"">100% laine vierge</span></div>\n<div class=""detailsInfo"">\n<ul>\n 	<li>Serge de laine</li>\n 	<li>Fantaisie Prince de Galles</li>\n 	<li>Manches longues</li>\n 	<li>2 boutons</li>\n 	<li>Double fente postérieure</li>\n 	<li>Multipoches</li>\n 	<li>Trois poches intérieures</li>\n 	<li>Col avec revers</li>\n 	<li>Cinq poches</li>\n</ul>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,900,costumes,Armani,,"http://localhost/maboutique/wp-content/uploads/2019/06/49454113uu_14_f.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/49454113uu_14_r.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/49454113uu_14_b.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/49454113uu_14_e.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/49454113uu_14_f.jpg",,,,,,,,,0
461,simple,,"COSTUME LAINE BLANC",1,0,visible,"Beau costume pour les soirée et le fêtes","<div class=""compositionInfo""><span class=""label"">Composition</span> <span class=""text"">100% laine vierge</span></div>\n<div class=""detailsInfo"">\n<ul>\n 	<li>Serge de laine</li>\n 	<li>Pinces</li>\n 	<li>Couleur unie de base</li>\n 	<li>Manches longues</li>\n 	<li>Fermeture avec fermeture éclair et boutons</li>\n 	<li>2 boutons</li>\n 	<li>Double fente postérieure</li>\n 	<li>Trois poches avant</li>\n 	<li>Trois poches intérieures</li>\n 	<li>Intérieur entièrement doublé</li>\n 	<li>Col avec revers</li>\n 	<li>Taille normale</li>\n 	<li>Quatre poches</li>\n</ul>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,1350,costumes,Armani,,"http://localhost/maboutique/wp-content/uploads/2019/06/49452842xv_14_e.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/49452842xv_14_r.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/49452842xv_14_f.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/49452842xv_14_a.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/49452842xv_14_d.jpg",,,,,,,,,0
467,simple,,"COSTUME DROIT MARRON",1,0,visible,"Costume marron droit de coupe très chic","<div class=""compositionInfo""><span class=""label"">Composition</span> <span class=""text"">100% coton</span></div>\n<div class=""detailsInfo"">\n<ul>\n 	<li>Pinces</li>\n 	<li>Couleur unie de base</li>\n 	<li>Manches longues</li>\n 	<li>Fermeture avec fermeture éclair et agrafes</li>\n 	<li>2 boutons</li>\n 	<li>Double fente postérieure</li>\n 	<li>Deux poches</li>\n 	<li>Deux poches internes</li>\n 	<li>Intérieur entièrement doublé</li>\n 	<li>Col avec revers</li>\n 	<li>Taille normale</li>\n 	<li>Resserré en bas de jambe</li>\n 	<li>Petite poche</li>\n 	<li>Toile</li>\n</ul>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,1520,costumes,Armani,,"http://localhost/maboutique/wp-content/uploads/2019/06/49478180pj_14_e.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/49478180pj_14_f.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/49478180pj_14_r.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/49478180pj_14_e.jpg",,,,,,,,,0
471,simple,,"COSTUME PLANE SLIM",1,0,visible,"Un beau costume en laine de la marque celio","Un beau costume slim de la marque celio , il est fabriquer en laine , il est très confortable .\n\n&nbsp;",,,taxable,,1,,,0,0,,,,,1,,123,150,costumes,celio,,"http://localhost/maboutique/wp-content/uploads/2019/06/product-media-import-1047099-3-product.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/product-media-import-LOOK-COSTUME-MUPLANEBLEU-1-product.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/product-media-import-1047099-2-product.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/product-media-import-1047099-4-product.jpg",,,,,,,,,0
476,simple,,"COSTUME AMAURY MARINE",1,0,visible,"un costume marin très beau","<div>\n<div>Lorem ipsum dolor sit amet consectetur adipisicing elit. Sequi id dolorem sit, laboriosam animi nesciunt quas vitae, magnam nemo aliquid asperiores! Facere ipsum, quas qui at magnam consequuntur modi? Quos?Nam unde corporis magni placeat veritatis. Illo asperiores nihil provident facilis quaerat odit placeat dolorem autem totam distinctio exercitationem, eveniet nesciunt. Quasi vel minus expedita dicta, fuga voluptatibus error? Commodi?</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,199,215,costumes,celio,,"http://localhost/maboutique/wp-content/uploads/2019/06/product-media-import-LOOK-COSTUME-NUAMAURYMARINE-1-product.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/product-media-import-1058700-3-product.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/product-media-import-LOOK-COSTUME-NUAMAURYMARINE-1-product.jpg",,,,,,,,,0
479,simple,,"COSTUME PAUL ANTHRACITE",1,0,visible,"costume paul anthracite très élégant et confortable","<div>\n<div>Lorem ipsum dolor sit amet consectetur adipisicing elit. Sequi id dolorem sit, laboriosam animi nesciunt quas vitae, magnam nemo aliquid asperiores! Facere ipsum, quas qui at magnam consequuntur modi? Quos?Nam unde corporis magni placeat veritatis. Illo asperiores nihil provident facilis quaerat odit placeat dolorem autem totam distinctio exercitationem, eveniet nesciunt. Quasi vel minus expedita dicta, fuga voluptatibus error? Commodi?</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,156,costumes,celio,,"http://localhost/maboutique/wp-content/uploads/2019/06/product-media-import-LOOK-COSTUME-NUPAULANTHRACITE-1-product.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/product-media-import-1059747-3-product.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/product-media-import-LOOK-COSTUME-NUPAULANTHRACITE-1-product.jpg",,,,,,,,,0
482,simple,,"COSTUME SKINNY",1,0,visible,"costume skinny taupe un très beau costume pour passer l'été en couleur .","<div>\n<div>Lorem ipsum dolor sit amet consectetur adipisicing elit. Sequi id dolorem sit, laboriosam animi nesciunt quas vitae, magnam nemo aliquid asperiores! Facere ipsum, quas qui at magnam consequuntur modi? Quos?Nam unde corporis magni placeat veritatis. Illo asperiores nihil provident facilis quaerat odit placeat dolorem autem totam distinctio exercitationem, eveniet nesciunt. Quasi vel minus expedita dicta, fuga voluptatibus error? Commodi?</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,145,170,costumes,celio,,"http://localhost/maboutique/wp-content/uploads/2019/06/product-media-import-LOOK-COSTUME-MUSKINNYTAUPE-1-product.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/costumet.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/product-media-import-LOOK-COSTUME-MUSKINNYTAUPE-1-product.jpg",,,,,,,,,0
485,simple,,"Chemise coupe classique",1,0,visible,"Ligne Exclusive  Coupe Classique  Col Italien  Poignets Mousquetaires","Ligne Exclusive  Coupe Classique  Col Italien  Poignets Mousquetaires\n\nCette chemise de la ligne « Exclusive » est à l’origine de la marque CAFE COTON. Son tissage en chevron, reconnu pour son armure sergée et ses rayures obliques, lui confère une qualité irréprochable et un toucher singulier. Déclinée avec une teinte bleu ciel, elle offre une allure intemporelle résolument élégante. Sa coupe classique vous procurera une liberté de mouvement insoupçonnée.",,,taxable,,1,,,0,0,,,,,1,,,"90,00",chemises,"CAFE COTON",,"http://localhost/maboutique/wp-content/uploads/2019/06/chemise-coupe-classique-en-chevron-ciel.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/chemise-coupe-classique-en-chevron-ciel-1-1.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/chemise-coupe-classique-en-chevron-ciel.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/chemise-coupe-classique-en-chevron-ciel-1.jpg",,,,,,,,,0
491,simple,,"CHEMISE COUPE CINTRÉE MARINE",1,0,visible,"Ligne Exclusive  Coupe Cintrée  Col Italien  Poignets Simples","Emblématique, cette chemise « Exclusive » est à l’origine de la marque CAFE COTON. Réalisée dans les plus beaux cotons d’Egypte, elle est  très attrayante au regard des nombreuses constructions, couleurs et motifs proposés. Elle s’accorde en toute simplicité à vos tenues quel que soit l’occasion. Sa coupe cintrée inspire une silhouette contemporaine.",,,taxable,,1,,,0,0,,,,,1,,78,85,chemises,"CAFE COTON",,"http://localhost/maboutique/wp-content/uploads/2019/06/chemise-coupe-cintree-marine-a-micro-dessins.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/chemise-coupe-classique-en-chevron-ciel-2.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/chemise-coupe-cintree-marine-a-micro-dessins-1.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/chemise-coupe-cintree-marine-a-micro-dessins.jpg",,,,,,,,,0
495,simple,,"CHEMISE COUPE CINTRÉE EN NATTÉ",1,0,visible,"Ligne Exclusive  Coupe Cintrée  Col Italien  Poignets Simples","Emblématique, cette chemise « Exclusive » est à l’origine de la marque CAFE COTON. Réalisée dans les plus beaux cotons d’Egypte, elle est  très attrayante au regard des nombreuses constructions, couleurs et motifs proposés. Elle s’accorde en toute simplicité à vos tenues quel que soit l’occasion. Sa coupe cintrée inspire une silhouette contemporaine.",,,taxable,,1,,,0,0,,,,,1,,,99,chemises,"CAFE COTON",,"http://localhost/maboutique/wp-content/uploads/2019/06/chemise-coupe-cintree-en-natte-ciel-et-bleu3.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/chemise-coupe-cintree-en-natte-ciel-et-bleu5.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/chemise-coupe-cintree-en-natte-ciel-et-bleu4.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/chemise-coupe-cintree-en-natte-ciel-et-bleu3.jpg",,,,,,,,,0
499,simple,,"CHEMISE COUPE CINTRÉE À RAYURES",1,0,visible,"Ligne Exclusive  Coupe Cintrée  Col Italien  Poignets Simples","Emblématique, cette chemise « Exclusive » est à l’origine de la marque CAFE COTON. Réalisée dans les plus beaux cotons d’Egypte, elle est  très attrayante au regard des nombreuses constructions, couleurs et motifs proposés. Elle s’accorde en toute simplicité à vos tenues quel que soit l’occasion. Sa coupe cintrée inspire une silhouette contemporaine.",,,taxable,,1,,,0,0,,,,,1,,,75,chemises,"CAFE COTON",,"http://localhost/maboutique/wp-content/uploads/2019/06/chemise-coupe-cintree-a-rayures-bleu4.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/chemise-coupe-cintree-a-rayures-bleu6.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/chemise-coupe-cintree-a-rayures-bleu5.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/chemise-coupe-cintree-a-rayures-bleu4.jpg",,,,,,,,,0
504,simple,,"CHEMISE COUPE CINTRÉE EN CHEVRON",1,0,visible,"Ligne Exclusive  Coupe Cintrée  Col Italien  Poignets Simples","<div class=""description"">\n<div class=""toggle"">\n\nCette chemise de la ligne « Exclusive » est à l’origine de la marque CAFE COTON. Son tissage en chevron, reconnu pour son armure sergée et ses rayures obliques, lui confère une qualité irréprochable et un toucher singulier. Déclinée avec une teinte blanche, elle offre une allure intemporelle résolument élégante.  Sa coupe cintrée inspire une silhouette contemporaine.\n\n</div>\n</div>\n<div class=""product-price-container""></div>",,,taxable,,1,,,0,0,,,,,1,,,"90,00",chemises,"CAFE COTON",,"http://localhost/maboutique/wp-content/uploads/2019/06/chemise-coupe-cintree-en-chevron-blanc6.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/chemise-coupe-cintree-en-chevron-blanc5.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/chemise-coupe-cintree-en-chevron-blanc4.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/chemise-coupe-cintree-en-chevron-blanc6.jpg",,,,,,,,,0
508,simple,,"CHEMISE COUPE CINTRÉE  ROSE",1,0,visible,"Ligne Exclusive  Coupe Cintrée  Col Italien  Poignets Simples","Cette chemise de la ligne « Exclusive » est à l’origine de la marque CAFE COTON. Son tissage en chevron, reconnu pour son armure sergée et ses rayures obliques, lui confère une qualité irréprochable et un toucher singulier. Déclinée avec une teinte rose, elle offre une allure intemporelle résolument élégante. Sa coupe cintrée inspire une silhouette contemporaine.",,,taxable,,1,,,0,0,,,,,1,,,"88,00",chemises,"CAFE COTON",,"http://localhost/maboutique/wp-content/uploads/2019/06/chemise-coupe-cintree-en-chevron-rose5.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/chemise-coupe-cintree-en-chevron-rose3.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/chemise-coupe-cintree-en-chevron-rose4.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/chemise-coupe-cintree-en-chevron-rose5.jpg",,,,,,,,,0
512,simple,,"CHEMISE COUPE CINTRÉE À CARREAUX PARME",1,0,visible,"Ligne Exclusive  Coupe Cintrée  Col Italien  Poignets Simples","Cette chemise de la ligne « Exclusive », est à l’origine de la marque CAFE COTON. Son tissage en Twill, reconnu par ses fines lignes diagonales lui confère une résistance et une douceur inégalée. Déclinée avec un motif à micro carreaux parme, elle dévoile une teinte résolument estivale. Sa coupe cintrée inspire une silhouette contemporaine.",,,taxable,,1,,,0,0,,,,,1,,,95,chemises,cafe,,"http://localhost/maboutique/wp-content/uploads/2019/06/chemise-coupe-cintree-a-carreaux-parme4.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/chemise-coupe-cintree-a-carreaux-parme5.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/chemise-coupe-cintree-a-carreaux-parme7.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/chemise-coupe-cintree-a-carreaux-parme4.jpg",,,,,,,,,0
516,simple,,"CHEMISE COUPE CINTRÉE À CARREAUX CIEL",1,0,visible,"Ligne Exclusive  Coupe Cintrée  Col Italien  Poignets Simples","Cette chemise de la ligne « Exclusive », est à l’origine de la marque CAFE COTON. Son tissage en Twill, reconnu par ses fines lignes diagonales lui confère une résistance et une douceur inégalée. Déclinée avec un motif à micro carreaux bleu ciel, elle dévoile une teinte résolument estivale. Sa coupe cintrée inspire une silhouette contemporaine.",,,taxable,,1,,,0,0,,,,,1,,,77,chemises,"CAFE COTON",,"http://localhost/maboutique/wp-content/uploads/2019/06/chemise-coupe-cintree-a-carreaux-ciel3.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/chemise-coupe-cintree-a-carreaux-ciel4.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/chemise-coupe-cintree-a-carreaux-ciel5.jpg",,,,,,,,,0
